Timestamp,Set Temperature,Target Temperature,Pump Status,Last Temperature (Sensor 1),Last Temperature (Sensor 2),Last Flow Rate
2023-12-03 15:20:12.360193,51.30,51.30,1,35.44,47.13,0.00
2023-12-03 15:20:12.660337,51.30,51.30,1,35.44,47.13,0.00
2023-12-03 15:20:12.923196,51.30,51.30,1,35.44,47.13,0.00
2023-12-03 15:20:13.200151,51.30,51.30,1,35.31,47.13,0.00
2023-12-03 15:20:13.467763,51.30,51.30,1,35.31,47.13,0.00
2023-12-03 15:20:13.609093,51.30,51.30,1,35.31,47.13,0.00
2023-12-03 15:20:13.755385,51.30,51.30,1,35.31,47.13,0.00
2023-12-03 15:20:13.896877,51.30,51.30,1,35.31,47.13,0.00
2023-12-03 15:20:14.186106,51.30,51.30,1,35.31,47.13,0.00
2023-12-03 15:20:14.330388,51.30,51.30,1,35.31,47.13,0.00
2023-12-03 15:20:14.467971,51.30,51.30,1,35.31,47.13,0.00
2023-12-03 15:20:14.618539,51.30,51.30,1,35.31,47.13,0.00
2023-12-03 15:20:14.760964,51.30,51.30,1,35.25,47.19,0.00
2023-12-03 15:20:14.929829,51.30,51.30,1,35.25,47.19,0.00
2023-12-03 15:20:15.054408,51.30,51.30,1,35.25,47.19,0.00
2023-12-03 15:20:15.331973,51.30,51.30,1,35.25,47.19,0.00
2023-12-03 15:20:15.482795,51.30,51.30,1,35.25,47.19,0.00
2023-12-03 15:20:15.636395,51.30,51.30,1,35.25,47.19,0.00
2023-12-03 15:20:15.774393,51.30,51.30,1,35.25,47.19,0.00
2023-12-03 15:20:16.054088,51.30,51.30,1,35.25,47.19,0.00
2023-12-03 15:20:16.207447,51.30,51.30,1,35.25,47.19,0.00
2023-12-03 15:20:16.497589,51.30,51.30,1,35.13,47.19,0.00
2023-12-03 15:20:16.753649,51.30,51.30,1,35.13,47.19,0.00
2023-12-03 15:20:16.900932,51.30,51.30,1,35.13,47.19,0.00
2023-12-03 15:20:17.039403,51.30,51.30,1,35.13,47.19,0.00
2023-12-03 15:20:17.319334,51.30,51.30,1,35.13,47.19,0.00
2023-12-03 15:20:17.469608,51.30,51.30,1,35.13,47.19,0.00
2023-12-03 15:20:17.747875,51.30,51.30,1,35.13,47.19,0.00
2023-12-03 15:20:17.889281,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:18.036608,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:18.185742,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:18.322133,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:18.466123,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:18.610249,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:18.755098,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:18.901563,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:19.043763,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:19.190803,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:19.326625,51.30,51.30,1,35.00,47.25,0.00
2023-12-03 15:20:19.472200,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:19.615237,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:19.760142,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:19.908333,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:20.050273,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:20.191127,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:20.335973,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:20.481868,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:20.626569,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:20.765894,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:20.914538,51.30,51.30,1,34.94,47.25,0.00
2023-12-03 15:20:21.051852,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:21.194408,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:21.345890,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:21.482732,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:21.634007,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:21.769752,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:21.914199,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:22.057973,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:22.212801,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:22.347372,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:22.487375,51.30,51.30,1,34.81,47.31,0.00
2023-12-03 15:20:22.631021,51.30,51.30,1,34.69,47.31,0.00
2023-12-03 15:20:22.780331,51.30,51.30,1,34.69,47.31,0.00
2023-12-03 15:20:22.918197,51.30,51.30,1,34.69,47.31,0.00
2023-12-03 15:20:23.067393,51.30,51.30,1,34.69,47.31,0.00
2023-12-03 15:20:23.205493,51.30,51.30,1,34.69,47.31,0.00
2023-12-03 15:20:23.358346,51.30,51.30,1,34.69,47.31,0.00
2023-12-03 15:20:23.747607,51.30,51.30,1,34.69,47.31,0.00
2023-12-03 15:20:23.916657,51.30,51.30,1,34.69,47.31,0.00
2023-12-03 15:20:24.052704,51.30,51.30,1,34.69,47.31,0.00
2023-12-03 15:20:24.232944,51.30,51.30,1,34.56,47.38,0.00
2023-12-03 15:20:24.478048,51.30,51.30,1,34.56,47.38,0.00
2023-12-03 15:20:24.625714,51.30,51.30,1,34.56,47.38,0.00
2023-12-03 15:20:24.767421,51.30,51.30,1,34.56,47.38,0.00
2023-12-03 15:20:24.911645,51.30,51.30,1,34.56,47.38,0.00
2023-12-03 15:20:25.055054,51.30,51.30,1,34.56,47.38,0.00
2023-12-03 15:20:25.198888,51.30,51.30,1,34.56,47.38,0.00
2023-12-03 15:20:25.344128,51.30,51.30,1,34.56,47.38,0.00
2023-12-03 15:20:25.490234,51.30,51.30,1,34.56,47.38,0.00
2023-12-03 15:20:25.639523,51.30,51.30,1,34.56,47.38,0.00
2023-12-03 15:20:25.780278,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:25.920246,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:26.066682,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:26.208118,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:26.363889,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:26.495133,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:26.639765,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:26.786781,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:26.926114,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:27.090375,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:27.237836,51.30,51.30,1,34.44,47.38,0.00
2023-12-03 15:20:27.387361,51.30,51.30,1,34.38,47.44,0.00
2023-12-03 15:20:27.525190,51.30,51.30,1,34.38,47.44,0.00
2023-12-03 15:20:27.669037,51.30,51.30,1,34.38,47.44,0.00
2023-12-03 15:20:27.813370,51.30,51.30,1,34.38,47.44,0.00
2023-12-03 15:20:27.957072,51.30,51.30,1,34.38,47.44,0.00
2023-12-03 15:20:28.101122,51.30,51.30,1,34.38,47.44,0.00
2023-12-03 15:20:28.249718,51.30,51.30,1,34.38,47.44,0.00
2023-12-03 15:20:28.390464,51.30,51.30,1,34.38,47.44,0.00
2023-12-03 15:20:28.535137,51.30,51.30,1,34.38,47.44,0.00
2023-12-03 15:20:28.688234,51.30,51.30,1,34.38,47.44,0.00
2023-12-03 15:20:28.834206,51.30,51.30,1,34.25,47.44,0.00
2023-12-03 15:20:28.976052,51.30,51.30,1,34.25,47.44,0.00
2023-12-03 15:20:29.126258,51.30,51.30,1,34.25,47.44,0.00
2023-12-03 15:20:29.262589,51.30,51.30,1,34.25,47.44,0.00
2023-12-03 15:20:29.407982,51.30,51.30,1,34.25,47.44,0.00
2023-12-03 15:20:29.571593,51.30,51.30,1,34.25,47.44,0.00
2023-12-03 15:20:29.832231,51.30,51.30,1,34.25,47.44,0.00
2023-12-03 15:20:29.973371,51.30,51.30,1,34.25,47.44,0.00
2023-12-03 15:20:30.121178,51.30,51.30,1,34.25,47.44,0.00
2023-12-03 15:20:30.267712,51.30,51.30,1,34.25,47.44,0.00
2023-12-03 15:20:30.410046,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:30.558096,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:30.698129,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:30.842229,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:30.985038,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:31.129100,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:31.273935,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:31.417186,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:31.564373,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:31.706125,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:31.852022,51.30,51.30,1,34.13,47.50,0.00
2023-12-03 15:20:32.132286,51.30,51.30,1,34.00,47.50,0.00
2023-12-03 15:20:32.418697,51.30,51.30,1,34.00,47.50,0.00
2023-12-03 15:20:32.556035,51.30,51.30,1,34.00,47.50,0.00
2023-12-03 15:20:32.706660,51.30,51.30,1,34.00,47.50,0.00
2023-12-03 15:20:32.845176,51.30,51.30,1,34.00,47.50,0.00
2023-12-03 15:20:32.988894,51.30,51.30,1,34.00,47.50,0.00
2023-12-03 15:20:33.136512,51.30,51.30,1,34.00,47.50,0.00
2023-12-03 15:20:33.276028,51.30,51.30,1,34.00,47.50,0.00
2023-12-03 15:20:33.422544,51.30,51.30,1,34.00,47.50,0.00
2023-12-03 15:20:33.564439,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:33.710164,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:33.851847,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:34.011861,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:34.138678,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:34.282059,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:34.431526,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:34.568807,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:34.710997,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:34.856207,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:34.999308,51.30,51.30,1,33.88,47.50,0.00
2023-12-03 15:20:35.143898,51.30,51.30,1,33.81,47.56,0.00
2023-12-03 15:20:35.285734,51.30,51.30,1,33.81,47.56,0.00
2023-12-03 15:20:35.428803,51.30,51.30,1,33.81,47.56,0.00
2023-12-03 15:20:35.577340,51.30,51.30,1,33.81,47.56,0.00
2023-12-03 15:20:35.715943,51.30,51.30,1,33.81,47.56,0.00
2023-12-03 15:20:35.859319,51.30,51.30,1,33.81,47.56,0.00
2023-12-03 15:20:36.009900,51.30,51.30,1,33.81,47.56,0.00
2023-12-03 15:20:36.147588,51.30,51.30,1,33.81,47.56,0.00
2023-12-03 15:20:36.299352,51.30,51.30,1,33.81,47.56,0.00
2023-12-03 15:20:36.571478,51.30,51.30,1,33.81,47.56,0.00
2023-12-03 15:20:36.909281,51.30,51.30,1,33.69,47.56,0.00
2023-12-03 15:20:37.139062,51.30,51.30,1,33.69,47.56,0.00
2023-12-03 15:20:37.278712,51.30,51.30,1,33.69,47.56,0.00
2023-12-03 15:20:37.419520,51.30,51.30,1,33.69,47.56,0.00
2023-12-03 15:20:37.566325,51.30,51.30,1,33.69,47.56,0.00
2023-12-03 15:20:37.708492,51.30,51.30,1,33.69,47.56,0.00
2023-12-03 15:20:37.857206,51.30,51.30,1,33.69,47.56,0.00
2023-12-03 15:20:38.136164,51.30,51.30,1,33.69,47.56,0.00
2023-12-03 15:20:38.275958,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:38.421898,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:38.572858,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:38.711043,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:38.853676,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:39.000237,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:39.142203,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:39.290589,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:39.429232,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:39.572257,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:39.714893,51.30,51.30,1,33.56,47.56,0.00
2023-12-03 15:20:39.998109,51.30,51.30,1,33.44,47.62,0.00
2023-12-03 15:20:40.140953,51.30,51.30,1,33.44,47.62,0.00
2023-12-03 15:20:40.282667,51.30,51.30,1,33.44,47.62,0.00
2023-12-03 15:20:40.426569,51.30,51.30,1,33.44,47.62,0.00
2023-12-03 15:20:40.568279,51.30,51.30,1,33.44,47.62,0.00
2023-12-03 15:20:40.713899,51.30,51.30,1,33.44,47.62,0.00
2023-12-03 15:20:40.857030,51.30,51.30,1,33.44,47.62,0.00
2023-12-03 15:20:40.999873,51.30,51.30,1,33.44,47.62,0.00
2023-12-03 15:20:41.148778,51.30,51.30,1,33.44,47.62,0.00
2023-12-03 15:20:41.287999,51.30,51.30,1,33.44,47.62,0.00
2023-12-03 15:20:41.433651,51.30,51.30,1,33.38,47.62,0.00
2023-12-03 15:20:41.573972,51.30,51.30,1,33.38,47.62,0.00
2023-12-03 15:20:41.717040,51.30,51.30,1,33.38,47.62,0.00
2023-12-03 15:20:41.866172,51.30,51.30,1,33.38,47.62,0.00
2023-12-03 15:20:42.026954,51.30,51.30,1,33.38,47.62,0.00
2023-12-03 15:20:42.284935,51.30,51.30,1,33.38,47.62,0.00
2023-12-03 15:20:42.432815,51.30,51.30,1,33.38,47.62,0.00
2023-12-03 15:20:42.570897,51.30,51.30,1,33.38,47.62,0.00
2023-12-03 15:20:42.718361,51.30,51.30,1,33.38,47.62,0.00
2023-12-03 15:20:42.866424,51.30,51.30,1,33.38,47.62,0.00
2023-12-03 15:20:43.006729,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:43.153269,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:43.296029,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:43.440459,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:43.588275,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:43.729147,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:43.873136,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:44.014956,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:44.161728,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:44.319355,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:44.475381,51.30,51.30,1,33.25,47.69,0.00
2023-12-03 15:20:44.617460,51.30,51.30,1,33.13,47.69,0.00
2023-12-03 15:20:44.756150,51.30,51.30,1,33.13,47.69,0.00
2023-12-03 15:20:44.907621,51.30,51.30,1,33.13,47.69,0.00
2023-12-03 15:20:45.057652,51.30,51.30,1,33.13,47.69,0.00
2023-12-03 15:20:45.192316,51.30,51.30,1,33.13,47.69,0.00
2023-12-03 15:20:45.334009,51.30,51.30,1,33.13,47.69,0.00
2023-12-03 15:20:45.479607,51.30,51.30,1,33.13,47.69,0.00
2023-12-03 15:20:45.622038,51.30,51.30,1,33.13,47.69,0.00
2023-12-03 15:20:45.764818,51.30,51.30,1,33.13,47.69,0.00
2023-12-03 15:20:45.918501,51.30,51.30,1,33.13,47.69,0.00
2023-12-03 15:20:46.060915,51.30,51.30,1,33.06,47.69,0.00
2023-12-03 15:20:46.206647,51.30,51.30,1,33.06,47.69,0.00
2023-12-03 15:20:46.348220,51.30,51.30,1,33.06,47.69,0.00
2023-12-03 15:20:46.491132,51.30,51.30,1,33.06,47.69,0.00
2023-12-03 15:20:46.645543,51.30,51.30,1,33.06,47.69,0.00
2023-12-03 15:20:46.917069,51.30,51.30,1,33.06,47.69,0.00
2023-12-03 15:20:47.061805,51.30,51.30,1,33.06,47.69,0.00
2023-12-03 15:20:47.202982,51.30,51.30,1,33.06,47.69,0.00
2023-12-03 15:20:47.494492,51.30,51.30,1,33.06,47.69,0.00
2023-12-03 15:20:47.637057,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:47.780684,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:47.923654,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:48.066841,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:48.211757,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:48.357477,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:48.503814,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:48.640965,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:48.788415,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:48.929682,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:49.077862,51.30,51.30,1,32.94,47.75,0.00
2023-12-03 15:20:49.221570,51.30,51.30,1,32.88,47.75,0.00
2023-12-03 15:20:49.366002,51.30,51.30,1,32.88,47.75,0.00
2023-12-03 15:20:49.507591,51.30,51.30,1,32.88,47.75,0.00
2023-12-03 15:20:49.650960,51.30,51.30,1,32.88,47.75,0.00
2023-12-03 15:20:50.072723,51.30,51.30,1,32.88,47.75,0.00
2023-12-03 15:20:50.246873,51.30,51.30,1,32.88,47.75,0.00
2023-12-03 15:20:50.492613,51.30,51.30,1,32.88,47.75,0.00
2023-12-03 15:20:50.638906,51.30,51.30,1,32.88,47.75,0.00
2023-12-03 15:20:50.780933,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:50.935160,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:51.074719,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:51.214828,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:51.360930,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:51.500866,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:51.650034,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:51.790449,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:51.933474,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:52.086503,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:52.219630,51.30,51.30,1,32.75,47.75,0.00
2023-12-03 15:20:52.367067,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:52.508939,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:52.649443,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:52.797380,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:52.937145,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:53.084291,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:53.225502,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:53.368723,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:53.513821,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:53.655003,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:53.801590,51.30,51.30,1,32.69,47.81,0.00
2023-12-03 15:20:53.945806,51.30,51.30,1,32.56,47.81,0.00
2023-12-03 15:20:54.084103,51.30,51.30,1,32.56,47.81,0.00
2023-12-03 15:20:54.230173,51.30,51.30,1,32.56,47.81,0.00
2023-12-03 15:20:54.371238,51.30,51.30,1,32.56,47.81,0.00
2023-12-03 15:20:54.517536,51.30,51.30,1,32.56,47.81,0.00
2023-12-03 15:20:54.660797,51.30,51.30,1,32.56,47.81,0.00
2023-12-03 15:20:54.940560,51.30,51.30,1,32.56,47.81,0.00
2023-12-03 15:20:55.093261,51.30,51.30,1,32.56,47.81,0.00
2023-12-03 15:20:55.228597,51.30,51.30,1,32.56,47.81,0.00
2023-12-03 15:20:55.373761,51.30,51.30,1,32.56,47.81,0.00
2023-12-03 15:20:55.515407,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:55.669565,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:55.801447,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:55.945439,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:56.090101,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:56.233844,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:56.380257,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:56.522410,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:56.663274,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:56.810542,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:56.948575,51.30,51.30,1,32.50,47.81,0.00
2023-12-03 15:20:57.104111,51.30,51.30,1,32.44,47.88,0.00
2023-12-03 15:20:57.237340,51.30,51.30,1,32.44,47.88,0.00
2023-12-03 15:20:57.389382,51.30,51.30,1,32.44,47.88,0.00
2023-12-03 15:20:57.521936,51.30,51.30,1,32.44,47.88,0.00
2023-12-03 15:20:57.667271,51.30,51.30,1,32.44,47.88,0.00
2023-12-03 15:20:57.815151,51.30,51.30,1,32.44,47.88,0.00
2023-12-03 15:20:57.953632,51.30,51.30,1,32.44,47.88,0.00
2023-12-03 15:20:58.103105,51.30,51.30,1,32.44,47.88,0.00
2023-12-03 15:20:58.385665,51.30,51.30,1,32.44,47.88,0.00
2023-12-03 15:20:58.531899,51.30,51.30,1,32.44,47.88,0.00
2023-12-03 15:20:58.673976,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:20:58.821547,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:20:58.959964,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:20:59.112306,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:20:59.256023,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:20:59.393453,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:20:59.537502,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:20:59.681636,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:20:59.828822,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:20:59.985236,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:21:00.135150,51.30,51.30,1,32.31,47.88,0.00
2023-12-03 15:21:00.280344,51.30,51.30,1,32.25,47.88,0.00
2023-12-03 15:21:00.423270,51.30,51.30,1,32.25,47.88,0.00
2023-12-03 15:21:00.576714,51.30,51.30,1,32.25,47.88,0.00
2023-12-03 15:21:00.711043,51.30,51.30,1,32.25,47.88,0.00
2023-12-03 15:21:00.855016,51.30,51.30,1,32.25,47.88,0.00
2023-12-03 15:21:01.000058,51.30,51.30,1,32.25,47.88,0.00
2023-12-03 15:21:01.143326,51.30,51.30,1,32.25,47.88,0.00
2023-12-03 15:21:01.285176,51.30,51.30,1,32.25,47.88,0.00
2023-12-03 15:21:01.577850,51.30,51.30,1,32.25,47.88,0.00
2023-12-03 15:21:01.720638,51.30,51.30,1,32.19,47.94,0.00
2023-12-03 15:21:01.865016,51.30,51.30,1,32.19,47.94,0.00
2023-12-03 15:21:02.011844,51.30,51.30,1,32.19,47.94,0.00
2023-12-03 15:21:02.175613,51.30,51.30,1,32.19,47.94,0.00
2023-12-03 15:21:02.448818,51.30,51.30,1,32.19,47.94,0.00
2023-12-03 15:21:02.622269,51.30,51.30,1,32.19,47.94,0.00
2023-12-03 15:21:02.856353,51.30,51.30,1,32.19,47.94,0.00
2023-12-03 15:21:03.151027,51.30,51.30,1,32.19,47.94,0.00
2023-12-03 15:21:03.426904,51.30,51.30,1,32.13,47.94,0.00
2023-12-03 15:21:03.569781,51.30,51.30,1,32.13,47.94,0.00
2023-12-03 15:21:03.712951,51.30,51.30,1,32.13,47.94,0.00
2023-12-03 15:21:03.855469,51.30,51.30,1,32.13,47.94,0.00
