Timestamp,Set Temperature,Target Temperature,Pump Status,Last Temperature (Sensor 1),Last Temperature (Sensor 2),Last Flow Rate
2023-12-03 15:21:04.008184,51.30,51.30,1,32.13,47.94,0.00
2023-12-03 15:21:04.157703,51.30,51.30,1,32.13,47.94,0.00
2023-12-03 15:21:04.286923,51.30,51.30,1,32.13,47.94,0.00
2023-12-03 15:21:04.430792,51.30,51.30,1,32.13,47.94,0.00
2023-12-03 15:21:04.574129,51.30,51.30,1,32.13,47.94,0.00
2023-12-03 15:21:04.723298,51.30,51.30,1,32.13,47.94,0.00
2023-12-03 15:21:04.871009,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:05.011213,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:05.155808,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:05.301514,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:05.442827,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:05.592058,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:05.730891,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:05.873426,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:06.016672,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:06.176614,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:06.308900,51.30,51.30,1,32.00,47.94,0.00
2023-12-03 15:21:06.449743,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:06.592507,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:06.735692,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:06.894528,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:07.026214,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:07.168578,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:07.309349,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:07.452942,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:07.608633,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:07.742440,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:07.882456,51.30,51.30,1,31.94,48.00,0.00
2023-12-03 15:21:08.027435,51.30,51.30,1,31.87,48.00,0.00
2023-12-03 15:21:08.171398,51.30,51.30,1,31.87,48.00,0.00
2023-12-03 15:21:08.318425,51.30,51.30,1,31.87,48.00,0.00
2023-12-03 15:21:08.596305,51.30,51.30,1,31.87,48.00,0.00
2023-12-03 15:21:08.739908,51.30,51.30,1,31.87,48.00,0.00
2023-12-03 15:21:09.023717,51.30,51.30,1,31.87,48.00,0.00
2023-12-03 15:21:09.169900,51.30,51.30,1,31.87,48.00,0.00
2023-12-03 15:21:09.309174,51.30,51.30,1,31.87,48.00,0.00
2023-12-03 15:21:09.455031,51.30,51.30,1,31.87,48.00,0.00
2023-12-03 15:21:09.601453,51.30,51.30,1,31.81,48.00,0.00
2023-12-03 15:21:09.739376,51.30,51.30,1,31.81,48.00,0.00
2023-12-03 15:21:09.885656,51.30,51.30,1,31.81,48.00,0.00
2023-12-03 15:21:10.029340,51.30,51.30,1,31.81,48.00,0.00
2023-12-03 15:21:10.173328,51.30,51.30,1,31.81,48.00,0.00
2023-12-03 15:21:10.451262,51.30,51.30,1,31.81,48.00,0.00
2023-12-03 15:21:10.598103,51.30,51.30,1,31.81,48.00,0.00
2023-12-03 15:21:10.739539,51.30,51.30,1,31.81,48.00,0.00
2023-12-03 15:21:10.885021,51.30,51.30,1,31.81,48.00,0.00
2023-12-03 15:21:11.032874,51.30,51.30,1,31.81,48.00,0.00
2023-12-03 15:21:11.171368,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:11.312551,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:11.456669,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:11.604210,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:11.749524,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:11.888313,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:12.034264,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:12.176041,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:12.322697,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:12.467011,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:12.606822,51.30,51.30,1,31.75,48.00,0.00
2023-12-03 15:21:12.751993,51.30,51.30,1,31.69,48.00,0.00
2023-12-03 15:21:12.891531,51.30,51.30,1,31.69,48.00,0.00
2023-12-03 15:21:13.036191,51.30,51.30,1,31.69,48.00,0.00
2023-12-03 15:21:13.187261,51.30,51.30,1,31.69,48.00,0.00
2023-12-03 15:21:13.323721,51.30,51.30,1,31.69,48.00,0.00
2023-12-03 15:21:13.467661,51.30,51.30,1,31.69,48.00,0.00
2023-12-03 15:21:13.612238,51.30,51.30,1,31.69,48.00,0.00
2023-12-03 15:21:13.756283,51.30,51.30,1,31.69,48.00,0.00
2023-12-03 15:21:13.898872,51.30,51.30,1,31.69,48.00,0.00
2023-12-03 15:21:14.049461,51.30,51.30,1,31.69,48.00,0.00
2023-12-03 15:21:14.330875,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:14.489378,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:14.756373,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:14.901244,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:15.045102,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:15.190792,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:15.335121,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:15.475726,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:15.645741,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:15.921923,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:16.065952,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:16.291473,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:16.623704,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:16.766236,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:16.907702,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:17.054533,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:17.211898,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:17.362396,51.30,51.30,1,31.62,48.00,0.00
2023-12-03 15:21:17.505806,51.30,51.30,1,31.56,48.06,0.00
2023-12-03 15:21:17.649676,51.30,51.30,1,31.56,48.06,0.00
2023-12-03 15:21:17.793747,51.30,51.30,1,31.56,48.06,0.00
2023-12-03 15:21:18.079358,51.30,51.30,1,31.56,48.06,0.00
2023-12-03 15:21:18.218286,51.30,51.30,1,31.56,48.06,0.00
2023-12-03 15:21:18.362234,51.30,51.30,1,31.56,48.06,0.00
2023-12-03 15:21:18.507880,51.30,51.30,1,31.56,48.06,0.00
2023-12-03 15:21:18.653854,51.30,51.30,1,31.56,48.06,0.00
2023-12-03 15:21:18.814630,51.30,51.30,1,31.56,48.06,0.00
2023-12-03 15:21:18.952542,51.30,51.30,1,31.50,48.06,0.00
2023-12-03 15:21:19.099032,51.30,51.30,1,31.50,48.06,0.00
2023-12-03 15:21:19.242711,51.30,51.30,1,31.50,48.06,0.00
2023-12-03 15:21:19.386882,51.30,51.30,1,31.50,48.06,0.00
2023-12-03 15:21:19.532240,51.30,51.30,1,31.50,48.06,0.00
2023-12-03 15:21:19.681984,51.30,51.30,1,31.50,48.06,0.00
2023-12-03 15:21:19.953292,51.30,51.30,1,31.50,48.06,0.00
2023-12-03 15:21:20.096717,51.30,51.30,1,31.50,48.06,0.00
2023-12-03 15:21:20.242000,51.30,51.30,1,31.50,48.06,0.00
2023-12-03 15:21:20.393602,51.30,51.30,1,31.50,48.06,0.00
2023-12-03 15:21:20.536620,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:20.678485,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:20.824196,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:20.966565,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:21.118122,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:21.266786,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:21.399932,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:21.545096,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:21.686869,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:21.834018,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:21.980390,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:22.118320,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:22.270302,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:22.543597,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:22.685821,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:22.833323,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:22.974644,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:23.117839,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:23.261413,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:23.405710,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:23.548344,51.30,51.30,1,31.44,48.06,0.00
2023-12-03 15:21:23.696012,51.30,51.30,1,31.37,48.06,0.00
2023-12-03 15:21:23.976816,51.30,51.30,1,31.37,48.06,0.00
2023-12-03 15:21:24.116404,51.30,51.30,1,31.37,48.06,0.00
2023-12-03 15:21:24.258642,51.30,51.30,1,31.37,48.06,0.00
2023-12-03 15:21:24.403382,51.30,51.30,1,31.37,48.06,0.00
2023-12-03 15:21:24.681579,51.30,51.30,1,31.37,48.06,0.00
2023-12-03 15:21:24.834454,51.30,51.30,1,31.37,48.06,0.00
2023-12-03 15:21:25.111504,51.30,51.30,1,31.37,48.06,0.00
2023-12-03 15:21:25.258081,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:25.397685,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:25.547530,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:25.681677,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:25.825799,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:25.976974,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:26.117935,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:26.264682,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:26.401798,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:26.554086,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:26.686376,51.30,51.30,1,31.37,48.13,0.00
2023-12-03 15:21:26.830871,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:26.978233,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:27.120716,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:27.264919,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:27.407740,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:27.549842,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:27.699366,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:27.836516,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:27.992419,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:28.123311,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:28.266700,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:28.414469,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:28.552079,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:28.699130,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:28.840936,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:28.983728,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:29.131648,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:29.270906,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:29.543345,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:29.891817,51.30,51.30,1,31.31,48.13,0.00
2023-12-03 15:21:30.113725,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:30.273220,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:30.535713,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:31.777461,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:31.922044,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:32.067231,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:32.220487,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:32.352903,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:32.497367,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:32.641786,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:32.784778,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:32.933713,51.30,51.30,1,31.25,48.19,0.00
2023-12-03 15:21:33.089197,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:33.218436,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:33.361536,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:33.506505,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:33.649929,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:33.793705,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:33.942183,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:34.081092,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:34.229222,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:34.369626,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:34.515363,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:34.663019,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:34.801642,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:34.943198,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:35.088791,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:35.232895,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:35.378926,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:35.521743,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:35.668315,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:35.812573,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:36.087562,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:36.229976,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:36.379380,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:36.653548,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:36.799353,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:36.939909,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:37.090755,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:37.367614,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:37.513621,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:37.657007,51.30,51.30,1,31.19,48.19,0.00
2023-12-03 15:21:37.798998,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:37.944181,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:38.088092,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:38.232834,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:38.373069,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:38.516431,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:38.661853,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:38.803127,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:38.950475,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:39.090950,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:39.233516,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:39.379195,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:39.520799,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:39.666389,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:39.807912,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:39.957269,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:40.101740,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:40.267292,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:40.522734,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:40.667287,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:40.811258,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:40.957261,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:41.119653,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:41.381012,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:41.529969,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:41.669125,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:41.815025,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:41.959372,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:42.101534,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:42.264708,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:42.408251,51.30,51.30,1,31.12,48.19,0.00
2023-12-03 15:21:42.841398,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:43.140308,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:43.392878,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:43.531227,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:43.676494,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:43.841197,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:43.980976,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:44.124523,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:44.269584,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:44.548154,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:44.699889,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:44.849756,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:44.987206,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:45.263219,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:45.421821,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:45.571009,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:45.719246,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:45.857526,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:46.007514,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:46.145702,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:46.288673,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:46.437848,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:46.576035,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:46.719833,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:46.865463,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:47.014133,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:47.156851,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:47.301050,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:47.450197,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:47.600296,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:47.732924,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:47.877038,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:48.023163,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:48.166251,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:48.314596,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:48.454536,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:48.599243,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:48.878023,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:49.022715,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:49.164097,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:49.308625,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:49.453667,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:49.595945,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:49.743123,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:50.021754,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:50.168213,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:50.311596,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:50.462534,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:50.598911,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:50.740704,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:50.890030,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:51.029522,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:51.175747,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:51.316585,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:51.460918,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:51.604362,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:51.746302,51.30,51.30,1,31.00,48.19,0.00
2023-12-03 15:21:51.891526,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:52.035819,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:52.184732,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:52.322656,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:52.466049,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:52.612629,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:52.759399,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:52.901899,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:53.043934,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:53.200773,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:53.336216,51.30,51.30,1,31.06,48.19,0.00
2023-12-03 15:21:53.620364,51.30,51.30,1,31.00,48.25,0.00
2023-12-03 15:21:53.752740,51.30,51.30,1,31.00,48.25,0.00
2023-12-03 15:21:53.898065,51.30,51.30,1,31.00,48.25,0.00
2023-12-03 15:21:54.042154,51.30,51.30,1,31.00,48.25,0.00
2023-12-03 15:21:54.183463,51.30,51.30,1,31.00,48.25,0.00
2023-12-03 15:21:54.327549,51.30,51.30,1,31.00,48.25,0.00
2023-12-03 15:21:54.471630,51.30,51.30,1,31.00,48.25,0.00
2023-12-03 15:21:54.614757,51.30,51.30,1,31.00,48.25,0.00
2023-12-03 15:21:54.761213,51.30,51.30,1,31.00,48.25,0.00
2023-12-03 15:21:54.902097,51.30,51.30,1,31.00,48.25,0.00
2023-12-03 15:21:55.046163,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:55.191046,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:55.346033,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:55.615474,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:55.758939,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:56.140026,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:56.350964,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:56.602412,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:56.754836,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:56.889219,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:57.032049,51.30,51.30,1,31.06,48.25,0.00
2023-12-03 15:21:57.177014,51.30,51.30,1,31.06,48.25,0.00
